id,name,price,link,image
402667659, Ноутбук ASUS M1502QA-BQ009 90NB1261-M00090 ,22 955₴,https://rozetka.com.ua/ua/402667659/p402667659/,https://content.rozetka.com.ua/goods/images/big_tile/377669798.jpg
402667644, Ноутбук ASUS X1504ZA-BQ066 (90NB1022-M002X0) ,24 460₴,https://rozetka.com.ua/ua/402667644/p402667644/,https://content2.rozetka.com.ua/goods/images/big_tile/377669768.jpg
404343840," Ноутбук 14"" HP 240 G8 Intel Celeron N4020 RAM 8GB SSD 512GB Windows 10 Over Stоск g5 ",10 917₴,https://rozetka.com.ua/ua/404343840/p404343840/,https://content1.rozetka.com.ua/goods/images/big_tile/380798064.jpg
404823000," Ноутбук 14"" WOZIFAN W5 Intel Celeron N4020C RAM 6GB eMMC 64GB Win10 ",7 205₴,https://rozetka.com.ua/ua/404823000/p404823000/,https://content1.rozetka.com.ua/goods/images/big_tile/381805031.jpg
404755176," Ноутбук 15.6"" Generic H15 Intel Core M-5Y51 RAM 8GB SSD 128GB Win11 ",10 295₴,https://rozetka.com.ua/ua/404755176/p404755176/,https://content2.rozetka.com.ua/goods/images/big_tile/381723210.jpg
402346845, Ноутбук ASUS Vivobook S 15 OLED K5504VA-L1117WS (90NB0ZK3-M00510) ,46 476₴,https://rozetka.com.ua/ua/402346845/p402346845/,
403967226, Ноутбук ASUS ROG Strix G17 R7-6800HS/32GB/512/Win11 RTX3050 144Hz Для Ігор ,59 499₴,https://rozetka.com.ua/ua/403967226/p403967226/,
402407469," Ноутбук ASUS X1704VA 17.3"" FullHD IPS / CPU Intel Core i3-1315U (6ядер/8потоків/частота до 4.5GHz) / RAM 8Gb / SSD 1Tb / Windows11Pro / Cool Silver ",30 650₴,https://rozetka.com.ua/ua/402407469/p402407469/,
404600310, Ноутбук Lenovo 300E Gen 4 (82W3S0C000) ,17 012₴,https://rozetka.com.ua/ua/404600310/p404600310/,
404600520, Ноутбук Lenovo ThinkPad X13 Yoga Gen 2 (20W9S11A00) ,40 308₴,https://rozetka.com.ua/ua/404600520/p404600520/,
404823003," Ноутбук 13.3"" Morostron LeadBook T3 Intel Atom x7-E3950 RAM 6GB SSD 512GB Win11 ",8 182₴,https://rozetka.com.ua/ua/404823003/p404823003/,
404755143," Ноутбук 14"" LincPlus P5 Intel Core i3-1005G1 RAM 8GB SSD 256GB Win10 Алюмінієвий корпус ",12 932₴,https://rozetka.com.ua/ua/404755143/p404755143/,
404600508, Ноутбук Lenovo ThinkBook 14s Yoga G2 IAP (21DM003LUS) ,46 669₴,https://rozetka.com.ua/ua/404600508/p404600508/,
404600574, Ноутбук Lenovo IdeaPad 3 15IAU7 (82RK00YDUS) ,34 561₴,https://rozetka.com.ua/ua/404600574/p404600574/,
403967217, Ноутбук ASUS ROG Strix G17 R7-6800HS/32GB/960/Win11 RTX3050 144Hz Для Ігор ,61 999₴,https://rozetka.com.ua/ua/403967217/p403967217/,
402347094, Ноутбук ASUS Vivobook S 15 OLED K5504VA-L1119WS (90NB0ZK2-M00530) ,48 106₴,https://rozetka.com.ua/ua/402347094/p402347094/,
401598222, Ноутбук ASUS X1502ZA-BQ643 (90NB0VX2-M00V40) ,33 251₴,https://rozetka.com.ua/ua/401598222/p401598222/,
404600460, Ноутбук Lenovo ThinkPad P15s Gen 2 (20W600FRUS) ,35 021₴,https://rozetka.com.ua/ua/404600460/p404600460/,
402288045, Ноутбук Acer Aspire 3 A317-55P (NX.KDKEU.005) ,16 836₴,https://rozetka.com.ua/ua/402288045/p402288045/,
404343753," Ноутбук 14"" HP Chromebook 14a-na0001sl Intel Celeron N4020 RAM 4GB eMMC 64GB 12год батарея Chrome OS Over Stоск g6 ",7 205₴,https://rozetka.com.ua/ua/404343753/p404343753/,
403967172, Ноутбук ASUS ROG Strix G17 R7-6800HS/32GB/512 RTX3050 144Hz Для Ігор ,56 499₴,https://rozetka.com.ua/ua/403967172/p403967172/,
401888904," Ноутбук 13.5"" HP Spectre x360 14-ef0008ca (378W8UA) Silver ",47 575₴,https://rozetka.com.ua/ua/401888904/p401888904/,
404600535, Ноутбук Lenovo ThinkPad E16 Gen 1 (21JT001PUS) ,32 492₴,https://rozetka.com.ua/ua/404600535/p404600535/,
403967181, Ноутбук ASUS ROG Strix G17 R7-6800HS/16GB/960/Win11 RTX3050 144Hz Для Ігор ,57 499₴,https://rozetka.com.ua/ua/403967181/p403967181/,
403591506," Ноутбук ASUS Vivobook 15 R1504ZA-BQ659W, Intel Core i3-1215U до 4.4GHz, 15.6"" Full HD, 8GB, SSD 256GB, Intel UHD Graphics, Windows 11 Home ",27 500₴,https://rozetka.com.ua/ua/403591506/p403591506/,
404600541, Ноутбук Lenovo ThinkPad L14 Gen 2 (20X2S28300) ,28 967₴,https://rozetka.com.ua/ua/404600541/p404600541/,
404755233," Ноутбук 13.3"" Morostron LeadBook T3 Intel Atom x7-E3950 RAM 6GB SSD 256GB Win11 ",7 152₴,https://rozetka.com.ua/ua/404755233/p404755233/,
404600394, Ноутбук Lenovo Slim 3 15IAH8 (83ER006XPS) ,23 641₴,https://rozetka.com.ua/ua/404600394/p404600394/,
404344242," Ноутбук 11.6"" Acer Chromebook Spin 311 CP311-2H-C6LA Intel Celeron N4120 RAM 4GB eMMC 64GB 10год батарея Chrome OS g3 ",7 164₴,https://rozetka.com.ua/ua/404344242/p404344242/,
404930280, Ноутбук Acer TravelMate P2 TMP216-51-725P (NX.B17EU.00Z) ,33 569₴,https://rozetka.com.ua/ua/404930280/p404930280/,
403780086, Ноутбук Acer Enduro Urban N3 (NR.R18EU.00B)14FHD IPS/Intel i5-1135G7/16/SSD512/int/noOS ,32 041₴,https://rozetka.com.ua/ua/403780086/p403780086/,
404930262, Ноутбук Acer TravelMate P2 TMP216-51G-70YX (NX.B19EU.009) ,39 379₴,https://rozetka.com.ua/ua/404930262/p404930262/,
403967178, Ноутбук ASUS ROG Strix G17 R7-6800HS/16GB/512/Win11 RTX3050 144Hz Для Ігор ,55 499₴,https://rozetka.com.ua/ua/403967178/p403967178/,
404930277, Ноутбук Acer TravelMate P2 TMP216-51-35AV (NX.B17EU.008) ,23 949₴,https://rozetka.com.ua/ua/404930277/p404930277/,
402739737," Ноутбук Acer Aspire Vero AV15-53P 15.6"" FHD IPS, Intel i5-1335U, 16GB, F512GB, UMA, Lin, сірий ",32 099₴,https://rozetka.com.ua/ua/402739737/p402739737/,
402691473," Ноутбук Acer 14.5"" Swift X SFX14-71G/Intel i7-13700H/32GB/1TBSSD/GF 4050-6/W11/Grey (NX.KEVEU.005) ",82 679₴,https://rozetka.com.ua/ua/402691473/p402691473/,
402741081," Ноутбук Acer Aspire Vero AV15-52 15.6"" FHD IPS, Intel i7-1255U, 16GB, F512GB, UMA, Win11, сірий ",40 665₴,https://rozetka.com.ua/ua/402741081/p402741081/,
402739608," Ноутбук Acer Extensa EX215-23 15.6"" FHD IPS, AMD R3-7320U, 8GB, F256GB, UMA, Lin ",18 314₴,https://rozetka.com.ua/ua/402739608/p402739608/,
401888895," Ноутбук 16"" HP Envy 16-h0055cl (63U42UA) Natural Silver ",59 265₴,https://rozetka.com.ua/ua/401888895/p401888895/,
404930250, Ноутбук HP 255 G10 (8A4Y6EA) ,25 149₴,https://rozetka.com.ua/ua/404930250/p404930250/,
404826516, Ноутбук HP 255 G9 (6S7B1EA) ,39 545₴,https://rozetka.com.ua/ua/404826516/p404826516/,
403780182," Ноутбук HP 250-G9 15.6"" FHD IPS AG Intel i5-1235U 16GB F512GB UMA DOS сріблястий ",29 511₴,https://rozetka.com.ua/ua/403780182/p403780182/,
403059993, Ноутбук HP ProBook 440 G9 (7M9X7ES) Silver ,43 198₴,https://rozetka.com.ua/ua/403059993/p403059993/,
402740979," Ноутбук HP 250-G9 15.6"" FHD IPS AG, Intel i5-1235U, 16GB, F512GB, UMA, Win11P, Black ",36 218₴,https://rozetka.com.ua/ua/402740979/p402740979/,
402740766," Ноутбук HP 250-G10 15.6"" FHD IPS AG, Intel i5-1335U, 16GB, F256GB, UMA, Win11P, Black ",38 351₴,https://rozetka.com.ua/ua/402740766/p402740766/,
402740520," Ноутбук HP 255-G10 15.6"" FHD IPS AG, AMD R7-7730U, 16GB, F1024GB, UMA, DOS, сріблястий ",33 019₴,https://rozetka.com.ua/ua/402740520/p402740520/,
402740301," Ноутбук HP 250-G9 15.6"" FHD IPS AG, Intel i5-1235U, 8GB, F256GB, UMA, DOS, сріблястий ",26 620₴,https://rozetka.com.ua/ua/402740301/p402740301/,
402740259," Ноутбук HP 250-G9 15.6"" FHD IPS AG, Intel i3-1215U, 16GB, F256GB, UMA, Win11P, сріблястий ",31 419₴,https://rozetka.com.ua/ua/402740259/p402740259/,
402740073," Ноутбук HP 255-G10 15.6"" FHD IPS AG, AMD R5-7530U, 16GB, F512GB, UMA, Win11P, сріблястий ",35 152₴,https://rozetka.com.ua/ua/402740073/p402740073/,
402739806," Ноутбук HP OMEN 16-u0001ua 16"" UWVA 2.5K AG, Intel i9-13900HX, 32GB, F2048GB, NVD4070-8, Win11 ",144 790₴,https://rozetka.com.ua/ua/402739806/p402739806/,
402739413," Ноутбук HP 255-G10 15.6"" FHD IPS AG, AMD R5-7520U, 8GB, F512GB, UMA, DOS, Black ",22 355₴,https://rozetka.com.ua/ua/402739413/p402739413/,
402739401," Ноутбук HP OMEN 16-u0003ua 16"" WQXGA IPS AG, Intel i9-13900HX, 32GB, F2048GB, NVD4070-8, Win11 ",138 433₴,https://rozetka.com.ua/ua/402739401/p402739401/,
402739317," Ноутбук HP Probook 440-G9 14"" FHD IPS AG, Intel i7-1255U, 16GB, F512GB, UMA, W11P, сріблястий ",53 240₴,https://rozetka.com.ua/ua/402739317/p402739317/,
402739140," Ноутбук HP 250-G10 15.6"" FHD IPS AG, Intel i7-1355U, 16GB, F512GB, UMA, Win11P, сріблястий ",46 842₴,https://rozetka.com.ua/ua/402739140/p402739140/,
402739137," Ноутбук HP 250-G10 15.6"" FHD IPS AG, Intel i5-1335U, 8GB, F256GB, UMA, Win11P, Black ",36 218₴,https://rozetka.com.ua/ua/402739137/p402739137/,
402684837," Ноутбук HP Envy x360 15-fe0007ua 15.6"" OLED Ts 400n 5MP/i5-1335U (4.6)/16Gb/SSD512Gb/GF RTX 30504GB/W11H6 ",68 884₴,https://rozetka.com.ua/ua/402684837/p402684837/,https://content1.rozetka.com.ua/goods/images/big_tile/377696879.jpg
402684825," Ноутбук HP Envy 16-h1009ua 16"" WQXGA Ts 400n 5MP/i9-13900H (5.4)/32Gb/SSD1Tb/GF RTX 4060 8GB/DOS ",115 728₴,https://rozetka.com.ua/ua/402684825/p402684825/,https://content1.rozetka.com.ua/goods/images/big_tile/377696875.jpg
402684819," Ноутбук HP Envy 16-h1012ua 16"" WQXGA 400n 5MP/i7-13700H (5.0)/16Gb/SSD512Gb/GF RTX 4060 8GB/DOS ",89 437₴,https://rozetka.com.ua/ua/402684819/p402684819/,https://content.rozetka.com.ua/goods/images/big_tile/377696871.jpg
402684792," Ноутбук HP 250-G9 15.6"" FHD IPS AG Intel i3-1215U 16GB F256GB UMA Win11P сірий ",31 092₴,https://rozetka.com.ua/ua/402684792/p402684792/,https://content.rozetka.com.ua/goods/images/big_tile/377696859.jpg
402321687, Ноутбук HP 15-dw3123nw (5A115EA) ,22 470₴,https://rozetka.com.ua/ua/402321687/p402321687/,https://content2.rozetka.com.ua/goods/images/big_tile/377068580.jpg
402350619," Ноутбук ASUS Zenbook Pro 14 Duo UX8402VU-P1060 14.5"" 2.8K OLED Touch Intel i7-13700H 16GB F1TB NVD4050-6 NoOS Чорний ",95 913₴,https://rozetka.com.ua/ua/402350619/p402350619/,https://content.rozetka.com.ua/goods/images/big_tile/377136010.jpg
402345960, Ноутбук ASUS Vivobook S 15 OLED K5504VN-L1033WS (90NB0ZQ3-M00130) ,41 991₴,https://rozetka.com.ua/ua/402345960/p402345960/,https://content2.rozetka.com.ua/goods/images/big_tile/377125412.jpg
401670309," Ноутбук 14.5"" Asus UX8402VV-P1047 2880x1800/OLED/16ГБ/1ТБ Чорний (90NB1172-M002W0) ",108 736₴,https://rozetka.com.ua/ua/401670309/p401670309/,https://content1.rozetka.com.ua/goods/images/big_tile/375962928.jpg
402889026, Ноутбук Acer Nitro 16 AN16-41-R148 (NH.QLKAA.002) [95469] ,51 894₴,https://rozetka.com.ua/ua/402889026/p402889026/,https://content2.rozetka.com.ua/goods/images/big_tile/378049823.jpg
402740142," Ноутбук Acer Aspire Vero AV15-53P 15.6"" FHD IPS, Intel i7-1355U, 16GB, F512GB, UMA, Lin, сірий ",36 953₴,https://rozetka.com.ua/ua/402740142/p402740142/,https://content.rozetka.com.ua/goods/images/big_tile/377793070.jpg
404503605, Ноутбук HP 250 G10 (85C48EA) ,29 861₴,https://rozetka.com.ua/ua/404503605/p404503605/,
402741090," Ноутбук HP Probook 440-G10 14"" FHD IPS AG, Intel i3-1315U, 8GB, F256GB, UMA, Win11P, сріблястий ",37 285₴,https://rozetka.com.ua/ua/402741090/p402741090/,
402740886," Ноутбук HP 250-G9 15.6"" FHD IPS AG, Intel i5-1235U, 16GB, F256GB, NVD550-2, Win11P, сріблястий ",42 576₴,https://rozetka.com.ua/ua/402740886/p402740886/,
402740751," Ноутбук HP OMEN 16-u0002ua 16"" WQXGA IPS AG, Intel i9-13900HX, 32GB, F2048GB, NVD4070-8, Win11 ",138 433₴,https://rozetka.com.ua/ua/402740751/p402740751/,
402740490," Ноутбук HP OMEN 16-u0000ua 16"" UWVA 2.5K AG, Intel i9-13900HX, 32GB, F2048GB, NVD4070-8, Win11 ",144 790₴,https://rozetka.com.ua/ua/402740490/p402740490/,
402740484," Ноутбук HP OMEN 16-wf0000ua 16.1"" QHD IPS AG, Intel i7-13700HX, 32GB, F2048GB, NVD4080-12, Win11 ",149 056₴,https://rozetka.com.ua/ua/402740484/p402740484/,
402740037," Ноутбук HP 250-G9 15.6"" FHD IPS AG, Intel i3-1215U, 16GB, F512GB, UMA, Win11P, Black ",31 953₴,https://rozetka.com.ua/ua/402740037/p402740037/,
402740013," Ноутбук HP 255-G10 15.6"" FHD IPS AG, AMD R3-7330U, 8GB, F512GB, UMA, DOS, сріблястий ",21 288₴,https://rozetka.com.ua/ua/402740013/p402740013/,
402739878," Ноутбук HP 255-G10 15.6"" FHD IPS AG, AMD R7-7730U, 16GB, F512GB, UMA, Win11P, сріблястий ",42 576₴,https://rozetka.com.ua/ua/402739878/p402739878/,
402739839," Ноутбук HP Probook 450-G9 15.6"" FHD IPS AG, Intel P 8505, 8GB, F256GB, UMA, DOS, сріблястий ",27 687₴,https://rozetka.com.ua/ua/402739839/p402739839/,
402739617," Ноутбук HP 255-G10 15.6"" FHD IPS AG, AMD R5-7530U, 16GB, F512GB, UMA, DOS, Black ",25 554₴,https://rozetka.com.ua/ua/402739617/p402739617/,
402684858," Ноутбук HP Envy 17-cw0008ua 17.3"" IPS Ts 300n 5MP/i5-13500H (4.7)/16Gb/SSD512Gb/Intl Iris X/W11H6 ",55 229₴,https://rozetka.com.ua/ua/402684858/p402684858/,
402684852," Ноутбук HP 240-G10 14"" FHD IPS AG Intel i3-1315U 16GB F256GB UMA Win11P чорний ",31 619₴,https://rozetka.com.ua/ua/402684852/p402684852/,
402684804," Ноутбук HP Envy 16-h1011ua 16"" WQXGA Ts 400n 5MP/i7-13700H (5.0)/32Gb/SSD1Tb/GF RTX 4060 8GB/DOS ",95 867₴,https://rozetka.com.ua/ua/402684804/p402684804/,
402684783," Ноутбук HP Envy x360 15-fe0006ua 15.6"" IPS Ts 250n 5MP/i7-1355U (5.0)/16Gb/SSD512Gb/GF RTX 3050 4GB/W11H6 ",71 249₴,https://rozetka.com.ua/ua/402684783/p402684783/,
402684780," Ноутбук HP Envy x360 15-fe0005ua 15.6"" IPS Ts 250n 5MP/i7-1355U (5.0)/16Gb/SSD1Tb/GF RTX 30504Gb/W11H6 ",73 206₴,https://rozetka.com.ua/ua/402684780/p402684780/,
402512604, Ноутбук HP Dragonfly G4 (878H7UT) ,94 893₴,https://rozetka.com.ua/ua/402512604/p402512604/,
402323589, Ноутбук HP Omen 16-n0134nw (714V7EA) ,48 685₴,https://rozetka.com.ua/ua/402323589/p402323589/,
402321432, Ноутбук HP Victus 16-d1102nw (75L44EA) ,58 546₴,https://rozetka.com.ua/ua/402321432/p402321432/,
404755287," Ноутбук 14"" Goodtel B2 Intel Celeron N3350 RAM 6GB eMMC 64GB Windows 10 Over Stоск ",6 179₴,https://rozetka.com.ua/ua/404755287/p404755287/,
402435795," Ноутбук 15.6"" Asus K6502VU-LP097 1920x1080/IPS/i5-13500H/16ГБ/512ГБ Синій (90NB1131-M004C0) ",55 219₴,https://rozetka.com.ua/ua/402435795/p402435795/,
402435747," Ноутбук 15.6"" Asus M6500XV-LP017 1920x1080/IPS/R7-7840HS/16ГБ/1ТБ Синій (90NB1211-M000L0) ",66 386₴,https://rozetka.com.ua/ua/402435747/p402435747/,
402350694, ноутбук Asus 15.6FOled/i5-12500H/16/1TB SSD/Intel Iris Xe/DOS/BL/Neutral Grey K3502ZA-L1533 ,40 051₴,https://rozetka.com.ua/ua/402350694/p402350694/,
402344535, Ноутбук ASUS Zenbook S 13 UX5304VA-NQ083 (90NB0Z92-M004Y0) ,54 629₴,https://rozetka.com.ua/ua/402344535/p402344535/,
401888907," Ноутбук 17.3"" HP Omen 17t-cm200 Gaming (8N211U8) Black ",69 999₴,https://rozetka.com.ua/ua/401888907/p401888907/,
404930301, Ноутбук Acer Aspire 3 A315-58-78CW (NX.ADDEU.02M) ,26 549₴,https://rozetka.com.ua/ua/404930301/p404930301/,
404930256, Ноутбук HP 255 G9 (6A1B0EA) ,27 959₴,https://rozetka.com.ua/ua/404930256/p404930256/,
402741012," Ноутбук HP 240-G10 14"" FHD IPS AG, Intel i3-1315U, 8GB, F256GB, UMA, DOS, Black ",25 554₴,https://rozetka.com.ua/ua/402741012/p402741012/,
402684843," Ноутбук HP Envy 16-h1008ua 16"" OLED Ts 400n 5MP/i9-13900H (5.4)/32Gb/SSD2Tb/GF RTX 4060 8GB/Підсв/DOS ",123 317₴,https://rozetka.com.ua/ua/402684843/p402684843/,
402345873, Ноутбук ASUS Vivobook S 15 K3502ZA-BQ408 (90NB0WK1-M00ND0) ,30 576₴,https://rozetka.com.ua/ua/402345873/p402345873/,
404930295, Ноутбук Acer TravelMate P2 TMP216-51-52JP (NX.B17EU.00M) ,28 759₴,https://rozetka.com.ua/ua/404930295/p404930295/,
404930274, Ноутбук Acer Aspire 3 A315-24P (NX.KDEEU.01N) ,19 379₴,https://rozetka.com.ua/ua/404930274/p404930274/,
402889407, Ноутбук Acer Aspire 3 A315-24P (NX.KDEEP.003) [95191] ,22 821₴,https://rozetka.com.ua/ua/402889407/p402889407/,
403373073, Ноутбук HP 250 G9 (6S798EA) ,13 887₴,https://rozetka.com.ua/ua/403373073/p403373073/,
402740880," Ноутбук HP 255-G10 15.6"" FHD IPS AG, AMD R5-7520U, 8GB, F256GB, UMA, Win11P, Black ",30 886₴,https://rozetka.com.ua/ua/402740880/p402740880/,
402740181," Ноутбук HP OMEN 17-ck2008ua 17.3"" QHD IPS AG, Intel i7-13700HX, 32GB, F2048GB, NVD4080-12, Win11 ",146 923₴,https://rozetka.com.ua/ua/402740181/p402740181/,
402739473," Ноутбук HP OMEN 17-ck2010ua 17.3"" QHD IPS AG, Intel i7-13700HX, 32GB, F2048GB, NVD4080-12, DOS ",138 433₴,https://rozetka.com.ua/ua/402739473/p402739473/,
402526884," Ноутбук HP G9 255 15.6"" R5-5625U/8GB/512GB (6S6F6EA) ",20 040₴,https://rozetka.com.ua/ua/402526884/p402526884/,
402344844, Ноутбук ASUS X712EA-BX868 (90NB0TW1-M00M60) ,17 123₴,https://rozetka.com.ua/ua/402344844/p402344844/,
403373082, Ноутбук Acer Aspire 3 A315-35-C3RE (NX.A6LEU.02B) ,13 665₴,https://rozetka.com.ua/ua/403373082/p403373082/,
402740823," Ноутбук Acer Aspire 3 A315-35 15.6"" FHD IPS, Intel C N4500, 8GB, F256GB, UMA, Lin, сріблястий ",12 889₴,https://rozetka.com.ua/ua/402740823/p402740823/,
402740091, Ноутбук Acer Swift X SFX14-71G (NX.KEVEU.005) ,81 818₴,https://rozetka.com.ua/ua/402740091/p402740091/,
403898202," Новый ноутбук ASUS Zenbook 14X / Intel Core i5-13500H / 8 ГБ (DDR5, 4800 МГц) / Накопитель 512 ГБ / Глянцевый, OLED , ( 2880x1800) 90 Hz / для бизнеса и монтажа ",44 427₴,https://rozetka.com.ua/ua/403898202/p403898202/,
402435564," Ноутбук 14"" Asus UX3402VA-KM064WS 2880x1800/OLED/i7-1360P/16ГБ/1ТБ Сріблястий (90NB10G6-M00340) ",60 663₴,https://rozetka.com.ua/ua/402435564/p402435564/,
402435279," Ноутбук 15.6"" Asus K3502ZA-BQ409 1920x1080/IPS/i5-12500H/16ГБ/512ГБ Чорний (90NB0WK2-M00NE0) ",35 064₴,https://rozetka.com.ua/ua/402435279/p402435279/,
402229611," Ноутбук 13.4"" Asus GV302XV-MU019 2560x1600/IPS/16ГБ/1ТБ Чорний (90NR0DT1-M001E0) ",85 844₴,https://rozetka.com.ua/ua/402229611/p402229611/,
402183093, Ноутбук ASUS Vivobook 15 X1500EA-BQ4134 (90NB0TY5-M04KF0) ,26 918₴,https://rozetka.com.ua/ua/402183093/p402183093/,
401670201," Ноутбук 14.5"" Asus UX8402VU-P1059 2880x1800/OLED/32ГБ/2ТБ Чорний (90NB10X2-M003L0) ",114 459₴,https://rozetka.com.ua/ua/401670201/p401670201/,
401672664," Ноутбук 16"" Asus Vivobook Pro 16X N7600PC (N7600PC-EH77) Comet Grey ",51 899₴,https://rozetka.com.ua/ua/401672664/p401672664/,
403725336, Ноутбук HP EliteBook 830 G5 (HPEB830G5T910) б.в ,14 420₴,https://rozetka.com.ua/ua/403725336/p403725336/,
402740256," Ноутбук HP 240-G10 14"" FHD IPS AG, Intel i3-1315U, 8GB, F256GB, UMA, Win11P, Black ",30 886₴,https://rozetka.com.ua/ua/402740256/p402740256/,https://content1.rozetka.com.ua/goods/images/big_tile/377793108.jpg
402740253," Ноутбук HP OMEN 17-ck2006ua 17.3"" QHD IPS AG, Intel i7-13700HX, 32GB, F2048GB, NVD4090-16, DOS ",159 720₴,https://rozetka.com.ua/ua/402740253/p402740253/,https://content2.rozetka.com.ua/goods/images/big_tile/377786470.jpg
403725414, Ноутбук Acer Nitro 5 AN515-47-R7LE (NH.QN2EU.003) Black ,44 595₴,https://rozetka.com.ua/ua/403725414/p403725414/,https://content2.rozetka.com.ua/goods/images/big_tile/379417980.jpg
402741051," Ноутбук Acer Aspire 3 A315-59 15.6"" FHD IPS, Intel i3-1215U, 8GB, F512GB, UMA, Lin, сріблястий ",19 616₴,https://rozetka.com.ua/ua/402741051/p402741051/,https://content2.rozetka.com.ua/goods/images/big_tile/377790244.jpg
402740676," Ноутбук HP OMEN 17-ck2002ua 17.3"" QHD IPS AG, Intel i9-13900HX, 32GB, F2048GB, NVD4090-16, DOS ",181 008₴,https://rozetka.com.ua/ua/402740676/p402740676/,https://content.rozetka.com.ua/goods/images/big_tile/377789500.jpg
